city_id;city_abbr;city_name;communiy_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
440100;gz;广州;2120023569755089;汇美怡苑;(增城新塘北)汇太东路汇美怡苑;15620;2月参考均价;113.622075;23.135478;链家网广州站;广州小区;增城小区;新塘北小区;汇美怡苑;暂无信息;板楼;暂无信息;私人承办物业;无开发商;70栋;124户;https://gz.lianjia.com/xiaoqu/2120023569755089/
440100;gz;广州;2113199546264916;美景阁;(增城新塘北)丰华中路1号;16075;2月参考均价;113.621757;23.136906;链家网广州站;广州小区;增城小区;新塘北小区;美景阁;2004年建成;塔楼;暂无信息;私人承办物业;无开发商;2栋;216户;https://gz.lianjia.com/xiaoqu/2113199546264916/
440100;gz;广州;2113199546264887;富好城;(增城新塘北)富好城路32号;12003;2月参考均价;113.669874;23.164162;链家网广州站;广州小区;增城小区;新塘北小区;富好城;2004年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;24栋;1120户;https://gz.lianjia.com/xiaoqu/2113199546264887/
440100;gz;广州;2120031255896242;黄陂新村东区;(黄埔科学城)黄陂新村东二街黄陂新村东区;;;113.446907;23.195962;链家网广州站;广州小区;黄埔小区;科学城小区;黄陂新村东区;暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;31栋;651户;https://gz.lianjia.com/xiaoqu/2120031255896242/
440100;gz;广州;2112966773927931;长江路268号大院;(黄埔长洲岛)长江路268号;;;113.42108;23.075586;链家网广州站;广州小区;黄埔小区;长洲岛小区;长江路268号大院;暂无信息;板楼;暂无信息;暂无信息;暂无信息;1栋;12户;https://gz.lianjia.com/xiaoqu/2112966773927931/
440100;gz;广州;2110024630628616;红梅苑;(黄埔长洲岛)海虹路红梅苑;12219;2月参考均价;113.435259;23.089185;链家网广州站;广州小区;黄埔小区;长洲岛小区;红梅苑;暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;1栋;18户;https://gz.lianjia.com/xiaoqu/2110024630628616/
440100;gz;广州;2110609353568423;亨元路亨元下街;(黄埔夏园)亨元路;;;113.545264;23.102863;链家网广州站;广州小区;黄埔小区;夏园小区;亨元路亨元下街;暂无信息;板楼;暂无信息;暂无信息;暂无信息;1栋;10户;https://gz.lianjia.com/xiaoqu/2110609353568423/
440100;gz;广州;2116050678697739;广东省源天工程公司宿舍;(增城新塘北)新南大道中广东省源天工程公司宿舍;16899;2月参考均价;113.624905;23.127955;链家网广州站;广州小区;增城小区;新塘北小区;广东省源天工程公司宿舍;暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;21栋;504户;https://gz.lianjia.com/xiaoqu/2116050678697739/
440100;gz;广州;2120031760637033;泊寓;(黄埔科学城)神舟路867号;;;113.44986;23.190746;链家网广州站;广州小区;黄埔小区;科学城小区;泊寓;暂无信息;未知类型;暂无信息;暂无信息;暂无信息;1栋;1户;https://gz.lianjia.com/xiaoqu/2120031760637033/
440100;gz;广州;2113309157846936;时尚广场;(增城新塘北)新新大道南103号;;;113.611089;23.134826;链家网广州站;广州小区;增城小区;新塘北小区;时尚广场;2016年建成;塔楼;2.1至2.5元/平米/月;广东和顺物业管理有限公司;广州市凯裕房地产开发有限公司;3栋;350户;https://gz.lianjia.com/xiaoqu/2113309157846936/
440100;gz;广州;2120032275716658;天鹿花园南区;(黄埔科学城)天鹿南路天鹿花园南区;;;113.436683;23.199268;链家网广州站;广州小区;黄埔小区;科学城小区;天鹿花园南区;2010年建成;塔楼;2.8元/平米/月;广州天经物业管理有限公司;无开发商;6栋;1632户;https://gz.lianjia.com/xiaoqu/2120032275716658/
440100;gz;广州;2111161817592666;中山三路腾茂北街;(越秀东川路)中山三路;37979;2月参考均价;113.285516;23.130098;链家网广州站;广州小区;越秀小区;东川路小区;中山三路腾茂北街;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;2栋;108户;https://gz.lianjia.com/xiaoqu/2111161817592666/
440100;gz;广州;2110343239123377;东川路东仁新北街;(越秀东川路)东川路东仁新北街;45715;2月参考均价;113.292218;23.130388;链家网广州站;广州小区;越秀小区;东川路小区;东川路东仁新北街;1990年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;4栋;34户;https://gz.lianjia.com/xiaoqu/2110343239123377/
440100;gz;广州;2111103317992;东川阁;(越秀东川路)东川一街;45401;2月参考均价;113.293898;23.129749;链家网广州站;广州小区;越秀小区;东川路小区;东川阁;1990年建成;塔楼;0.7元/平米/月;无物业管理服务;暂无信息;2栋;55户;https://gz.lianjia.com/xiaoqu/2111103317992/
440100;gz;广州;2111103318686;菜园西小区;(越秀东川路)中山二路;38290;2月参考均价;113.296637;23.129425;链家网广州站;广州小区;越秀小区;东川路小区;菜园西小区;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;暂无信息;8栋;115户;https://gz.lianjia.com/xiaoqu/2111103318686/
440100;gz;广州;2111103831530;白云一街8号大院;(越秀东川路)东川路白云一街8号大院;51712;2月参考均价;113.292137;23.132275;链家网广州站;广州小区;越秀小区;东川路小区;白云一街8号大院;1993年建成;板楼;0.8元/平米/月;业主自筹物业;无开发商;5栋;150户;https://gz.lianjia.com/xiaoqu/2111103831530/
440100;gz;广州;2110747009577204;中山三路荣华北;(越秀东川路)环市中路;38048;2月参考均价;113.286464;23.132375;链家网广州站;广州小区;越秀小区;东川路小区;中山三路荣华北;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;3栋;150户;https://gz.lianjia.com/xiaoqu/2110747009577204/
440100;gz;广州;2110050292953233;新兴大厦;(越秀东川路)中山二路53、55、57号;47816;2月参考均价;113.294724;23.131556;链家网广州站;广州小区;越秀小区;东川路小区;新兴大厦;暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;1栋;84户;https://gz.lianjia.com/xiaoqu/2110050292953233/
440100;gz;广州;2112671073399362;广九三马路;(越秀东川路)广九三马路;42094;2月参考均价;113.287565;23.123579;链家网广州站;广州小区;越秀小区;东川路小区;广九三马路;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;1栋;48户;https://gz.lianjia.com/xiaoqu/2112671073399362/
440100;gz;广州;2111879529329016;广九五马路;(越秀东川路)广九五马路;41423;2月参考均价;113.288026;23.125079;链家网广州站;广州小区;越秀小区;东川路小区;广九五马路;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;1栋;36户;https://gz.lianjia.com/xiaoqu/2111879529329016/
440100;gz;广州;2111787254379308;东华西路三拱直街;(越秀东川路)东华西路;36054;2月参考均价;113.292057;23.127691;链家网广州站;广州小区;越秀小区;东川路小区;东华西路三拱直街;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;3栋;118户;https://gz.lianjia.com/xiaoqu/2111787254379308/
440100;gz;广州;2110933527391934;越秀南路永安东街;(越秀东川路)越秀南路;33231;2月参考均价;113.284834;23.127369;链家网广州站;广州小区;越秀小区;东川路小区;越秀南路永安东街;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;3栋;137户;https://gz.lianjia.com/xiaoqu/2110933527391934/
440100;gz;广州;2111288365248529;东华西路海月西街;(越秀东川路)东华西路;36852;2月参考均价;113.287003;23.126782;链家网广州站;广州小区;越秀小区;东川路小区;东华西路海月西街;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;2栋;72户;https://gz.lianjia.com/xiaoqu/2111288365248529/
440100;gz;广州;2120033913248450;中华广场;(越秀东川路)中山三路;;;113.289045;23.132334;链家网广州站;广州小区;越秀小区;东川路小区;中华广场;2006年建成;板楼;29元/平米/月;戴德梁行房地产顾问（广州）有限公司;广州兴盛房地产发展有限公司;1栋;1户;https://gz.lianjia.com/xiaoqu/2120033913248450/
440100;gz;广州;2114873889377666;白云路筑南大街;(越秀东川路)白云路筑南大街;12879;2月参考均价;113.288827;23.125295;链家网广州站;广州小区;越秀小区;东川路小区;白云路筑南大街;暂无信息;塔楼/板楼;暂无信息;暂无信息;暂无信息;3栋;190户;https://gz.lianjia.com/xiaoqu/2114873889377666/
440100;gz;广州;2120020672734622;东华西路兴仁里;(越秀东川路)东华西路兴仁里;33074;2月参考均价;113.28799;23.127815;链家网广州站;广州小区;越秀小区;东川路小区;东华西路兴仁里;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;暂无信息;2栋;49户;https://gz.lianjia.com/xiaoqu/2120020672734622/
440100;gz;广州;2110343238861683;东贤里小区东关汛;(越秀东川路)东贤里东贤里小区东关汛;42349;2月参考均价;113.287003;23.130089;链家网广州站;广州小区;越秀小区;东川路小区;东贤里小区东关汛;1992年建成;塔楼;0.8元/平米/月;广州港务局;无开发商;4栋;146户;https://gz.lianjia.com/xiaoqu/2110343238861683/
440100;gz;广州;2111103319448;广九三马路7号大院;(越秀东川路)广九三马路;40981;2月参考均价;113.287322;23.1237;链家网广州站;广州小区;越秀小区;东川路小区;广九三马路7号大院;1992年建成;塔楼;暂无信息;无物业管理服务;暂无信息;12栋;202户;https://gz.lianjia.com/xiaoqu/2111103319448/
440100;gz;广州;219868221886436;中山二路27号大院;(越秀东川路)中山二路27号;37144;12月参考均价;113.297702;23.130369;链家网广州站;广州小区;越秀小区;东川路小区;中山二路27号大院;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;暂无信息;6栋;96户;https://gz.lianjia.com/xiaoqu/219868221886436/
440100;gz;广州;2110343239123244;中山三路启正下街;(越秀东川路)中山三路;36141;2月参考均价;113.288557;23.128648;链家网广州站;广州小区;越秀小区;东川路小区;中山三路启正下街;1990年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;10栋;96户;https://gz.lianjia.com/xiaoqu/2110343239123244/
440100;gz;广州;2110343238861411;广州雅居乐花园天域锦园;(番禺雅居乐)南大路广州雅居乐花园天域锦园, 南村镇观景路274号;37160;2月参考均价;113.371024;23.014489;链家网广州站;广州小区;番禺小区;雅居乐小区;广州雅居乐花园天域锦园;2010年建成;塔楼;2.8元/平米/月;广州雅居乐物业管理服务有限公司;广州番禺雅居乐房地产开发有限公司;7栋;366户;https://gz.lianjia.com/xiaoqu/2110343238861411/
440100;gz;广州;2110343239123133;雅居乐锦官城星汇;(番禺桥南)龙岐路雅居乐锦官城星汇;25548;2月参考均价;113.357668;22.925629;链家网广州站;广州小区;番禺小区;桥南小区;雅居乐锦官城星汇;2011年建成;塔楼;3.2元/平米/月;广州市雅居乐物业管理服务有限公司;广州雅居乐房地产开发有限公司;4栋;414户;https://gz.lianjia.com/xiaoqu/2110343239123133/
440100;gz;广州;2120027828852334;天鹿花园;(黄埔科学城)天鹿南路天鹿花园;11519;12月参考均价;113.435439;23.201686;链家网广州站;广州小区;黄埔小区;科学城小区;天鹿花园;暂无信息;塔楼;暂无信息;广州天经物业管理有限公司;暂无信息;16栋;2398户;https://gz.lianjia.com/xiaoqu/2120027828852334/
440100;gz;广州;219074456407157;南屏苑;(黄埔夏园)黄埔东路南屏苑;17797;2月参考均价;113.538865;23.094674;链家网广州站;广州小区;黄埔小区;夏园小区;南屏苑;2002年建成;塔楼;0.5元/平米/月;广州市川屋物业管理有限公司;无开发商;10栋;236户;https://gz.lianjia.com/xiaoqu/219074456407157/
440100;gz;广州;2111103318470;菠萝庙船厂宿舍;(黄埔夏园)黄埔东路;16592;2月参考均价;113.50385;23.092201;链家网广州站;广州小区;黄埔小区;夏园小区;菠萝庙船厂宿舍;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;18栋;462户;https://gz.lianjia.com/xiaoqu/2111103318470/
440100;gz;广州;2111103318797;东山欣园;(越秀杨箕)寺右二横路60号;62709;2月参考均价;113.315452;23.12849;链家网广州站;广州小区;越秀小区;杨箕小区;东山欣园;2007年建成;塔楼;2.5元/平米/月;广州市海盈物业有限公司;广东省广晟地产集团有限公司;3栋;273户;https://gz.lianjia.com/xiaoqu/2111103318797/
440100;gz;广州;2111103316900;羊和园;(越秀杨箕)共和三路9-1、9-2号;66337;2月参考均价;113.312655;23.131875;链家网广州站;广州小区;越秀小区;杨箕小区;羊和园;1997年建成;塔楼;0.75元/平米/月;羊城铁路物业有限公司;铁建集团;2栋;332户;https://gz.lianjia.com/xiaoqu/2111103316900/
440100;gz;广州;2111103319265;东郊市场;(越秀杨箕)中山一路;43417;2月参考均价;113.317424;23.134227;链家网广州站;广州小区;越秀小区;杨箕小区;东郊市场;1990年建成;塔楼;暂无信息;无物业管理服务;暂无信息;6栋;220户;https://gz.lianjia.com/xiaoqu/2111103319265/
440100;gz;广州;2110343239123352;共和路共和大街;(越秀杨箕)共和路;52774;2月参考均价;113.314188;23.130255;链家网广州站;广州小区;越秀小区;杨箕小区;共和路共和大街;1990年建成;塔楼;暂无信息;无物业管理服务;暂无信息;8栋;240户;https://gz.lianjia.com/xiaoqu/2110343239123352/
440100;gz;广州;2111103319291;东雅兰院;(越秀杨箕)泰兴直街;55657;2月参考均价;113.319239;23.134588;链家网广州站;广州小区;越秀小区;杨箕小区;东雅兰院;1999年建成;塔楼;2.5元/平米/月;供销社物业管理有限公司;广东省供销社房地产公司;1栋;63户;https://gz.lianjia.com/xiaoqu/2111103319291/
440100;gz;广州;2111103831818;共和二路;(越秀杨箕)共和二路;50725;2月参考均价;113.312515;23.131914;链家网广州站;广州小区;越秀小区;杨箕小区;共和二路;1985年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;25栋;450户;https://gz.lianjia.com/xiaoqu/2111103831818/
440100;gz;广州;2111103831741;共和路;(越秀杨箕)共和路;54465;2月参考均价;113.31375;23.131801;链家网广州站;广州小区;越秀小区;杨箕小区;共和路;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;27栋;663户;https://gz.lianjia.com/xiaoqu/2111103831741/
440100;gz;广州;2111103318754;名品居;(越秀杨箕)中山一路名品居;45146;2月参考均价;113.316147;23.133664;链家网广州站;广州小区;越秀小区;杨箕小区;名品居;1995年建成;塔楼;2.5元/平米/月;同益物业管理有限公司;广州市名品房地产开发有限公司;3栋;80户;https://gz.lianjia.com/xiaoqu/2111103318754/
440100;gz;广州;2114466099481831;测试楼盘6;(黄埔科学城)开创大道北保利林语山庄;32216;2月参考均价;113.461322;23.184669;链家网广州站;广州小区;黄埔小区;科学城小区;测试楼盘6;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;8栋;922户;https://gz.lianjia.com/xiaoqu/2114466099481831/
440100;gz;广州;2120021476088876;保利罗兰国际;(黄埔科学城)开创大道保利罗兰国际;34980;2月参考均价;113.493869;23.177867;链家网广州站;广州小区;黄埔小区;科学城小区;保利罗兰国际;2016年建成;塔楼;2.8元/平米/月;广州市保利物业管理有限公司;广州萝城房地产开发有限公司;19栋;3431户;https://gz.lianjia.com/xiaoqu/2120021476088876/
